degree_variance,avg_shortest_path,R2,box_dimension,graph_id,label
0.415224913,3.617647059,0.958897089,0.583987336,0,1
0.437869822,2.897435897,0.866830971,0.541470332,1,0
0.437869822,2.897435897,0.866830971,0.541470332,2,0
0.426592798,3.426900585,0.986364432,0.642347909,3,1
0.727272727,2.690909091,1,1.222392421,4,0
0.739795918,4.481481481,0.946818618,0.661702036,5,1
0.484375,3.725,0.902313078,0.709551695,6,0
0.56,4.352631579,0.92012673,0.921606524,7,1
0.472222222,2.848484848,0.92972652,0.740466401,8,0
0.532871972,3.639705882,0.921930478,0.818218427,9,1
0.415224913,3.352941176,0.871839285,0.697698306,10,1
0.51,3.605263158,0.996653505,0.731039971,11,1
0.561983471,3.887445887,0.869413832,0.723924823,12,1
0.591715976,2.974358974,0.998867657,0.506804459,13,0
0.426592798,3.485380117,0.927988988,0.673680433,14,1
0.561983471,3.835497835,0.917622138,0.454149455,15,1
0.727272727,2.618181818,1,0.807354922,16,0
0.532871972,3.463235294,0.879476416,0.741009638,17,1
0.437869822,3.051282051,0.998900172,0.775132274,18,0
0.50617284,3.875816993,0.911628088,0.829470659,19,1
0.543209877,4.209150327,0.915578438,0.848962383,20,1
0.532871972,3.639705882,0.953088711,0.880805795,21,1
0.400756144,4.083003953,0.970942231,0.689196873,22,1
0.395061728,4.011396011,0.841342671,0.654142193,23,1
0.532871972,3.639705882,0.953088711,0.880805795,24,1
0.769230769,3.076923077,0.997220552,0.636006116,25,1
0.400756144,4.023715415,0.928726434,0.7860191,26,1
0.532871972,3.639705882,0.953088711,0.880805795,27,1
0.752362949,4.260869565,0.984921361,0.736638088,28,1
0.400756144,4.177865613,0.912107781,0.805292573,29,1
0.561983471,3.744588745,0.892115187,0.607456767,30,1
0.743055556,4.742753623,0.788660006,0.928505821,31,1
0.752362949,4.928853755,0.93594191,0.970584928,32,1
0.437869822,3.051282051,0.998900172,0.775132274,33,0
0.532871972,3.639705882,0.921930478,0.818218427,34,1
0.551020408,3.120879121,0.590539955,0.489429706,35,0
0.339100346,4.455882353,0.884906926,0.826709188,36,1
0.382222222,3.695238095,0.817574991,0.797974074,37,0
0.515555556,3.219047619,0.997220552,0.636006116,38,0
0.437869822,2.897435897,0.866830971,0.541470332,39,0
0.532871972,3.639705882,0.953088711,0.880805795,40,1
0.591715976,3.038461538,0.92972652,0.740466401,41,0
0.426592798,3.532163743,0.992235753,0.646784049,42,1
0.415224913,3.617647059,0.958897089,0.583987336,43,1
0.666666667,3.121212121,0.717317065,1.041470332,44,1
0.400756144,4.023715415,0.957588249,0.845247647,45,1
0.561983471,4.151515152,0.914414383,0.821218471,46,1
0.415224913,3.676470588,0.958363736,0.632162628,47,1
0.56,4.236842105,0.967487328,0.883602149,48,1
0.609375,3.333333333,0.866830971,0.568727772,49,1
0.520710059,4.169230769,0.841455951,0.644602621,50,1
0.520710059,4.086153846,0.999069672,0.615576819,51,1
0.587257618,4.052631579,0.904306512,0.905234359,52,1
0.587257618,4,0.967487328,0.883602149,53,1
0.551020408,3.076923077,0.997220552,0.636006116,54,0
0.415224913,3.676470588,0.958363736,0.632162628,55,1
0.657596372,4.514285714,0.920587502,0.899938742,56,1
0.5376,4.246666667,0.960864015,0.937549483,57,1
0.400756144,4.003952569,0.998256136,0.634353151,58,1
0.725761773,3.707602339,0.914898145,0.594831935,59,1
0.532871972,3.639705882,0.953088711,0.880805795,60,1
0.727272727,2.763636364,0.840258949,1.069794412,61,0
0.514177694,6.086956522,0.961404541,0.843960568,62,1
0.66,4.052631579,0.908532325,0.812949583,63,1
0.609375,3.358333333,0.977653959,0.721645975,64,0
0.484375,3.75,0.979851365,0.78918493,65,0
0.51,3.5,0.866830971,0.586481943,66,1
0.400756144,4.023715415,0.87666821,0.750703484,67,1
0.587257618,3.842105263,0.956311258,0.679902368,68,1
0.693877551,3.120879121,0.939821966,0.607682036,69,0
0.520710059,4.095384615,0.959965428,0.768178107,70,1
0.4375,3.45,0.879476416,0.741009638,71,1
0.484375,3.5,0.866830971,0.392317964,72,0
0.400756144,4.272727273,0.92691718,0.764168639,73,1
0.543209877,4.385620915,0.807786195,0.893365059,74,1
0.6,2.533333333,1,1,75,0
0.484375,3.6,0.979851365,0.78918493,76,0
0.484375,3.775,0.918972847,0.726597563,77,0
0.415224913,3.676470588,0.958363736,0.632162628,78,1
0.426592798,3.444444444,0.986364432,0.642347909,79,1
0.666666667,2.984848485,0.92972652,0.740466401,80,1
0.6624,4.083333333,0.91603461,0.687488956,81,1
0.4375,3.45,0.918972847,0.726597563,82,1
0.545454545,2.945454545,0.754674125,0.920642044,83,0
0.400756144,3.948616601,0.961313953,0.756149111,84,1
0.400756144,4.130434783,0.928726434,0.7860191,85,1
0.4375,3.4,0.979851365,0.78918493,86,1
0.666666667,3.121212121,0.717317065,1.041470332,87,0
0.591715976,2.820512821,1,0.807354922,88,0
0.400756144,3.770750988,0.982144703,0.621868843,89,1
0.5376,4.306666667,0.922228163,0.959661593,90,1
0.426592798,3.590643275,0.927777403,0.524988089,91,1
0.400756144,3.865612648,0.757913901,0.696322416,92,1
0.426592798,3.415204678,0.982356577,0.61840024,93,1
0.725761773,3.777777778,0.996653505,0.731039971,94,1
0.6624,4.206666667,0.842178492,0.654453136,95,1
0.50617284,3.875816993,0.911628088,0.829470659,96,1
0.437869822,2.897435897,0.866830971,0.541470332,97,0
0.462222222,3.019047619,0.939821966,0.607682036,98,1
0.484375,3.675,0.920773054,0.803597006,99,0
0.400756144,3.865612648,0.982144703,0.621868843,100,1
0.822485207,4.44,0.961506337,0.700250425,101,1
0.426592798,3.590643275,0.992235753,0.646784049,102,1
0.400756144,3.770750988,0.961056376,0.534838605,103,1
0.415224913,3.352941176,0.989232069,0.749970055,104,1
0.51,3.536842105,0.938336502,0.621728318,105,1
0.6624,4.143333333,0.842178492,0.654453136,106,1
0.426592798,3.514619883,0.765385138,0.552410219,107,1
0.515306122,4.386243386,0.938507868,0.777051107,108,1
0.743055556,4.384057971,0.97496969,0.587974411,109,0
0.545454545,2.945454545,0.754674125,0.920642044,110,0
0.462222222,3.047619048,0.777610116,0.583734367,111,1
0.769230769,3.076923077,0.997220552,0.636006116,112,0
0.484375,3.775,0.918972847,0.726597563,113,0
0.472222222,2.848484848,0.92972652,0.740466401,114,1
0.6,2.666666667,0.912613216,0.955307917,115,0
0.657596372,4.342857143,0.979384563,0.861173545,116,1
0.400756144,4.023715415,0.907539537,0.831782492,117,1
0.657596372,4.171428571,0.869413832,0.723924823,118,0
0.591715976,3.012820513,0.768442725,0.712142321,119,0
0.6624,4.153333333,0.959965428,0.768178107,120,1
0.394557823,3.857142857,0.942757236,0.527354488,121,1
0.574394464,3.808823529,0.833980715,0.767080825,122,0
0.727272727,2.727272727,0.998867657,0.506804459,123,0
0.426592798,3.590643275,0.992235753,0.646784049,124,1
0.56,4.110526316,0.900257945,0.951379246,125,1
0.657596372,4.428571429,0.889253449,1.044074717,126,1
0.462222222,3.019047619,0.999544697,0.426439753,127,1
0.714285714,3.252747253,0.999544697,0.426439753,128,0
0.545454545,2.727272727,1,0.584962501,129,0
0.409972299,4.795321637,0.927844392,0.743306335,130,0
0.545454545,2.727272727,1,0.263034406,131,0
0.725623583,4.095238095,0.871638644,1.097359822,132,0
0.561983471,4.151515152,0.919820459,0.754870031,133,1
0.727272727,2.763636364,0.840258949,1.069794412,134,0
0.51,3.557894737,0.990667504,0.558106408,135,1
0.561983471,3.80952381,0.8073102,0.541179692,136,1
0.591715976,3.038461538,0.92972652,0.740466401,137,0
0.727272727,2.690909091,1,1.222392421,138,0
0.609375,3.258333333,0.866830971,0.568727772,139,1
0.727272727,2.654545455,1,0.222392421,140,0
0.66,4.078947368,0.897843535,1.085234223,141,0
0.5,2.984848485,0.504640553,0.360228048,142,0
0.727272727,2.690909091,1,1.222392421,143,0
0.484375,3.85,0.801426658,0.896770465,144,1
0.484375,3.925,0.863090813,0.789794076,145,1
0.591715976,3.038461538,0.92972652,0.740466401,146,0
0.462222222,3.047619048,0.777610116,0.583734367,147,1
0.56,4.284210526,0.937166326,0.829093732,148,1
0.666666667,2.924242424,0.866830971,0.541470332,149,0
0.472222222,2.712121212,1,0.807354922,150,1
0.561983471,3.939393939,0.934046369,0.818298653,151,1
0.462222222,3.019047619,0.999544697,0.426439753,152,1
0.472222222,2.848484848,0.998900172,0.775132274,153,0
0.714285714,3.252747253,0.999544697,0.426439753,154,0
0.472222222,2.848484848,0.92972652,0.740466401,155,0
0.51,3.605263158,0.920334201,0.665490292,156,1
0.56,4.352631579,0.92012673,0.921606524,157,1
0.51,3.605263158,0.996653505,0.731039971,158,1
0.857142857,3.142857143,0.912613216,0.955307917,159,0
0.520710059,4.169230769,0.91603461,0.687488956,160,1
0.743055556,4.84057971,0.679681559,1.04017569,161,1
0.561983471,4.151515152,0.919820459,0.754870031,162,1
0.561983471,3.800865801,0.964479311,0.645365091,163,1
0.426592798,3.619883041,0.985724251,0.661196125,164,1
0.540642722,4.031620553,0.932481698,0.755158448,165,1
0.561983471,3.917748918,0.792523966,0.67545996,166,1
0.545454545,2.945454545,0.754674125,0.920642044,167,0
0.769230769,3.076923077,0.997220552,0.636006116,168,1
0.415224913,3.5,0.932184958,0.615116761,169,1
0.743055556,4.644927536,0.965509605,0.784337346,170,1
0.472222222,2.848484848,0.92972652,0.740466401,171,1
0.657596372,4.6,0.866614011,1.08080715,172,1
0.561983471,4.069264069,0.907539537,0.831782492,173,1
0.785123967,4.121212121,0.932315045,0.843565893,174,0
0.472222222,2.848484848,0.92972652,0.740466401,175,1
0.56,3.889473684,0.914898145,0.594831935,176,1
0.591715976,2.884615385,0.998867657,0.506804459,177,1
0.537190083,5.497835498,0.897625454,0.819506453,178,0
0.515306122,4.259259259,0.910314171,0.595646446,179,1
0.727272727,2.690909091,1,1.222392421,180,0
0.551020408,3.054945055,0.866830971,0.670671989,181,0
0.561983471,3.917748918,0.934046369,0.818298653,182,1
0.561983471,3.9004329,0.8073102,0.541179692,183,1
0.769230769,3,0.516954592,0.306678106,184,0
0.472222222,2.848484848,0.92972652,0.740466401,185,0
0.394557823,3.876190476,0.936618335,0.692386675,186,1
0.4375,3.4,0.979851365,0.78918493,187,0
