R2,box_dimension,degree_variance,avg_shortest_path,graph_id,label
0.987462845,1.03117214,1.360544218,5.364692218,0,0
0.984348053,0.963937732,0.315500686,5.945868946,1,0
1,1.584962501,0.44,2.222222222,2,0
0.974568385,0.64672432,1.638888889,2.956521739,3,0
1,1.584962501,0.876033058,2.072727273,4,0
0.98374944,1.210311915,0.931972789,4.312292359,5,0
0.997585166,1.177932948,0.935185185,3.766381766,6,0
0.983094951,1.347544054,1.812109968,10.06552924,7,0
0.944821142,0.924295877,0.354570637,4.18128655,8,0
1,1.807354922,0.429752066,2.509090909,9,0
0.971419965,0.772053156,0.16,4.636842105,10,0
0.937970557,1.508719559,1.883136095,4.576923077,11,0
0.97030999,1.068871822,0.426303855,4.238095238,12,0
0.970051784,0.916348547,0.890495868,5.355179704,13,0
0.938346474,0.980786104,0.74,4.305263158,14,0
0.979473337,0.836012994,0.4275,8.602564103,15,0
0.925472617,0.951988116,0.332703214,4.537549407,16,0
0.991914184,1.042389131,1.441502001,14.24820855,17,0
0.893604428,1.06654487,1.718112245,5.159090909,18,0
0.900485972,0.895807302,0.397805213,6.031339031,19,0
0.950271085,0.804381257,0.925592472,16.57210031,20,0
0.977195509,0.869934505,0.38957476,12.07197764,21,0
0.965049105,1.088893932,1.912229895,7.408412483,22,0
1,0.807354922,1.333333333,2.060606061,23,0
0.992860685,1.065693532,0.987654321,4.093650794,24,0
0.949897906,1.20727586,0.989166037,11.5791746,25,0
0.986142389,1.028517941,1.435651812,8.578371555,26,0
0.924095293,1.352023296,1.309664694,4.176788124,27,0
0.912291877,1.036578968,1.229619082,5.726415094,28,0
0.953255341,0.964692902,0.573110005,7.339500463,29,0
0.989564717,0.997931861,0.768395062,6.55959596,30,0
1,1,0.484375,2.683333333,31,0
0.980101048,1.176767488,0.862068966,5.777979431,32,0
0.997418624,1.149152368,0.816326531,2.835164835,33,0
0.970691334,0.905330079,0.545953361,5.811965812,34,0
0.971451777,0.858289957,0.211720227,5.197628458,35,0
0.952465154,0.808912148,0.301939058,7.914651494,36,0
0.980547526,1.040803501,0.857283951,6.005050505,37,0
0.989500473,1.207065847,1.461891644,3.564393939,38,0
0.985117971,0.992776713,0.752177755,7.722165475,39,0
0.94076614,0.840398496,0.3696,10.55918367,40,0
0.992768812,1.278354025,0.622222222,3.314285714,41,0
0.985415561,1.290295663,1.239290266,8.332079208,42,0
0.917353779,0.883506845,0.439909297,4.628571429,43,0
0.929604873,1.013649606,1.0336,3.493333333,44,0
0.934334397,0.904631506,0.375,6.701612903,45,0
0.947139746,1.002203494,1.048611111,5.45657277,46,0
0.99508413,1.449570098,0.947368421,2.67251462,47,0
0.983190606,1.205498637,0.709342561,5.215686275,48,0
0.957804725,1.14052869,0.711374096,5.618083671,49,0
1,1.584962501,0.545454545,2.054545455,50,0
0.940639356,1.014493384,0.801248699,5.025806452,51,0
0.974968548,1.191284006,0.953580247,13.31446307,52,0
0.967874118,1.02832408,0.820415879,2.837944664,53,0
0.913016593,0.827016618,0.64,4.126315789,54,0
0.972345843,1.008015945,0.694444444,4.614285714,55,0
0.976074769,1.225965003,1.188057864,5.38283208,56,0
0.961342528,0.932183691,0.418685121,7.012477718,57,0
0.866830971,0.886580145,1.263157895,3.005847953,58,0
0.929530051,1.123835284,1.411573824,4.394241417,59,0
0.996056324,1.085576214,0.81,2.857894737,60,0
0.960408526,0.954348607,0.510396975,4.877470356,61,0
0.989862632,1.01575646,1.31122449,4,62,0
0.968887543,1.314927124,1.492072024,8.242921013,63,0
0.975909188,1.238237221,0.719008264,3.774891775,64,0
0.990455415,1.02364168,0.88244898,7.351966874,65,0
0.967703973,1.046334116,0.7696,7.293877551,66,0
1,1.321928095,0.56,1.955555556,67,0
0.968605842,1.042206089,1.048010974,4.435897436,68,0
0.970691334,0.905330079,0.402366864,5.529230769,69,0
0.967903638,0.890895827,0.384295062,7.963414634,70,0
0.866830971,0.886580145,0.797783934,2.947368421,71,0
0.974245585,1.212461849,1.727272727,2.683982684,72,0
0.969467512,1.125531172,1.055555556,7.090375587,73,0
0.969878277,1.108925688,1.106648199,6.378947368,74,0
0,0,0.888888889,1.266666667,75,0
0.975074817,1.424138847,2.213933403,23.33142946,76,0
0.960842111,1.145943187,1.224360816,4.628872005,77,0
0.985691096,1.20012367,1.426592798,3.635846373,78,0
0.934590834,0.916381273,0.325141777,4.897233202,79,0
0.972652467,1.017300286,0.52154195,4.4,80,0
0.846075701,0.93086956,0.752362949,4.418972332,81,0
0.964184416,0.886707873,0.357960458,7.197849462,82,0
1,1.415037499,1.0625,2.1,83,0
0.977653959,1.233661942,0.933837429,3.158102767,84,0
0,0,1.102040816,1.428571429,85,0
0.95002049,1.208063727,1.00591716,3.510769231,86,0
1,2,1.36565097,2.054945055,87,0
0.92731645,1.007228438,0.520661157,4.670995671,88,0
0.981422216,0.987848106,0.4896,5.03,89,0
0.98310965,1.354654586,1.830588235,11.2045945,90,0
0.973821651,1.139614273,1.752572552,7.978610869,91,0
0.965173925,1.118515071,1.165279429,7.710223835,92,0
0.992768812,1.278354025,0.571428571,2.582417582,93,0
1,1.584962501,0.472222222,2.409090909,94,0
0.970003429,0.869668059,0.782222222,2.647619048,95,0
0.971282394,1.169174488,1.362222222,6.265536723,96,0
0.977041235,0.982954132,0.363636364,3.619047619,97,0
0.975199489,1.131739817,0.66322314,12.34038662,98,0
0.962499288,1.210298565,1.046831956,3.535984848,99,0
0.969613397,1.163517257,1.4016,5.94122449,100,0
0.965798778,1.015119619,0.555555556,7.983615819,101,0
0.979173284,1.035120545,0.780521262,6.750524109,102,0
0.943403564,1.153756981,1.305555556,3.742753623,103,0
0.94341776,0.968024149,0.997229917,6.177809388,104,0
1,1.584962501,0.876033058,2.054545455,105,0
0.987680204,1.200207183,1.474402042,9.350266478,106,0
0.972649221,1.135760623,0.965,7.573417722,107,0
0.969462242,1.296651895,0.975206612,2.831168831,108,0
0.922800014,0.881803708,0.301020408,6.042328042,109,0
0.976984908,0.957390394,0.400756144,4.561264822,110,0
0.952116811,1.163701901,1.61046284,6.852085967,111,0
0.99508413,1.449570098,1.395061728,2.633986928,112,0
0.975909188,1.238237221,0.571428571,3.261904762,113,0
0.904953507,0.821765521,0.96128561,6.172672673,114,0
0.98075488,1.091011267,0.924449732,4.940243902,115,0
0.972949168,1.113698849,0.785082661,5.712941176,116,0
0.970868699,0.938105238,0.792387543,5.333333333,117,0
0.966227115,1.19612844,0.68175583,5.735849057,118,0
0.971844559,0.873254911,0.4864,5.683333333,119,0
0.980339593,1.104128679,1,4.568548387,120,0
0.999701629,0.794810048,0.722222222,3.427536232,121,0
0.951731555,1.175319179,1.258064516,6.988365944,122,0
0.93355748,1.00147636,2.344510191,6.179156328,123,0
0.979488677,1.143869555,0.734072022,5.051209104,124,0
0.927155325,0.803756043,0.429752066,4.558441558,125,0
0.988480166,1.130485052,0.48199446,3.49122807,126,0
0.95400811,0.980343018,0.469135802,5.675213675,127,0
1,1.222392421,0.674556213,2.525641026,128,0
0.957371797,1.151932777,0.91107438,5.767676768,129,0
0.982273477,1.089290908,1.138504155,5.315789474,130,0
0.991104627,1.053276263,0.3125,3.933333333,131,0
0.870223464,1.094960702,0.51,3.621052632,132,0
0.99718295,1.101492219,0.771626298,4.156862745,133,0
0.972202175,0.946387624,1.019575177,7.590986395,134,0
0.969635942,1.133488094,1.155006859,4.921733054,135,0
0.916337376,1.085600471,0.661625709,4.494071146,136,0
0.984968624,1.013924803,1.087198516,9.750170882,137,0
0.931976155,1.249111622,1.278302878,6.611253197,138,0
0.967782477,1.207673308,1.166353131,8.261888633,139,0
0.918802836,0.861392078,0.321428571,6.164021164,140,0
0.888932013,0.970999166,3.022683583,3.611764706,141,0
0.924100493,1.294077317,1.441689624,8.004947434,142,0
0.967146678,1.334146443,0.915224913,8.643246187,143,0
0.976450159,0.983413407,0.528888889,5.255172414,144,0
0.996344891,1.13688537,0.702422145,3.930481283,145,0
0.918283254,0.847503223,0.570749108,5.512315271,146,0
0.946026158,1.150209406,1.192098765,4.209090909,147,0
0.93653669,0.876403637,0.423440454,4.95256917,148,0
0.858915041,0.758537629,0.725206612,4.702898551,149,0
0.991104627,1.053276263,0.469135802,3.941176471,150,0
0.988480166,1.130485052,0.620498615,3.34502924,151,0
0.964086349,0.779693324,0.248888889,6.287356322,152,0
0.979433091,1.230013693,1.200806248,11.25587302,153,0
0.995179338,1.215908156,1.034482759,3.303448276,154,0
0.963161085,1.046952926,0.713469388,6.248739496,155,0
0.950101357,1.090082621,1.126200274,6.646401118,156,0
0.966264393,1.164433195,1.013682332,7.158687142,157,0
0.972121268,0.854660461,0.57648283,5.576344086,158,0
0.973280827,1.01931585,0.979166667,6.012411348,159,0
0.961784512,1.358957089,1.230421005,10.0993856,160,0
0.978058038,1.302978126,1.573294138,10.13157895,161,0
0.956655415,1.043302649,0.75,4.258974359,162,0
0.986113398,1.067922038,1.472715319,5.141700405,163,0
0.940760609,1.163634175,1.864191942,6.276824525,164,0
0.942130517,0.778119897,0.347755102,7.569747899,165,0
0,0,0.876033058,1.890909091,166,0
0.992795999,1.057247171,1.67261197,5.416466186,167,0
0.866830971,1.062989953,0.5,3.25,168,0
0.999636876,0.872257383,0.520710059,3.246153846,169,0
0.999254899,1.177795976,0.87534626,2.631578947,170,0
0.989620544,1.150448537,0.926933333,8.07027027,171,0
0.997940072,1.221191353,0.752834467,3.366666667,172,0
0.996527832,0.907764906,0.414266118,3.934472934,173,0
0.909130089,1.176758262,2.6275,5.690822785,174,0
1,1.415037499,0.906666667,2.361904762,175,0
0.963684561,1.205744856,0.936639118,4.668560606,176,0
0.973854758,1.331187957,1.787915512,10.05393865,177,0
0.98547955,1.089118972,0.829717291,4.808367072,178,0
0.975368223,1.429042957,1.515646155,10.09710411,179,0
0.986244523,1.182238479,0.9066077,8.891817467,180,0
0.964972577,0.961269151,0.817882972,6.862348178,181,0
0.974089617,1.164668891,0.972039782,6.095509893,182,0
0.958503211,1.023201544,0.967451524,8.697192982,183,0
0.984916995,1.051608498,0.566943675,5.189849624,184,0
0.966194321,1.108492226,1.175163658,6.819315895,185,0
0.983506743,1.062767023,0.666666667,5.247619048,186,0
0.997418624,1.149152368,0.551020408,2.67032967,187,0
0.945751665,1.277773693,0.877045033,7.335269993,188,0
0.923713608,1.242057936,0.743055556,3.365942029,189,0
0.982807498,1.157090863,1.099745248,5.628339141,190,0
0.996056324,1.085576214,1.16,3.005263158,191,0
0.960760148,1.02053953,1.01144641,4.438709677,192,0
0.941472998,0.863490331,0.585034014,12.27444956,193,0
0.928318964,1.159751278,1.576388889,6.188967136,194,0
0.949066744,0.812975857,0.404320988,7.131746032,195,0
0.992768812,1.278354025,0.387755102,3.142857143,196,0
0.96596531,1.175727643,1.617056245,10.16096709,197,0
0.934096188,0.930022256,0.969821674,8.504542278,198,0
0.966696471,1.269366097,1.197453548,9.838181629,199,0
0.967496744,0.963871877,1.091715976,7.226998492,200,0
0.949738558,1.109494442,1.437065972,8.015350877,201,0
0.972669927,0.90839352,0.435366837,11.66721311,202,0
1,1.222392421,1.138888889,2,203,0
1,1.222392421,0.5,2.196969697,204,0
1,1.415037499,0.857142857,2.461538462,205,0
0.904998513,0.982420848,1.432727273,4.841077441,206,0
0.943536628,0.968299431,0.979591837,4.305458769,207,0
0.984947616,1.063738915,1.446280992,8.797668998,208,0
0.965652025,1.193678009,1.051136364,8.768808777,209,0
0.982061381,1.14933923,1.165555556,6.433333333,210,0
0.866830971,0.978799907,0.725761773,3.076023392,211,0
0.963710072,1.160236742,0.771227691,4.406666667,212,0
0.99789881,0.928102573,0.899945917,4.734219269,213,0
0.986013249,1.311109277,1.159722222,2.971014493,214,0
0.943958636,0.819954796,0.413580247,7.268253968,215,0
0.947300824,1.004009935,0.91657055,4.764705882,216,0
0.960408526,0.954348607,0.298676749,5.059288538,217,0
0.973698471,1.09155438,0.862222222,4.933333333,218,0
0.973898227,1.11183385,0.673484295,4.288288288,219,0
0.99508413,1.449570098,0.888888889,2.562091503,220,0
1,1,0.416666667,2.560606061,221,0
0.967645619,1.018274805,0.5775,5.406410256,222,0
0.997928966,1.227104357,1.100258546,5.306253653,223,0
0.987016454,1.108957104,1.198347107,6.956177156,224,0
0.907885446,0.829344616,0.229591837,6.251322751,225,0
0.923432815,0.732852921,0.240832956,9.921369103,226,0
0.966257831,1.310306993,1.391966759,8.808731265,227,0
0.995541054,1.127374576,1.207100592,3.661538462,228,0
1,1.169925001,1.051903114,2.411764706,229,0
0.901041845,1.090222845,0.60486522,5.228070175,230,0
0.981261219,1.02428815,0.635802469,5.70952381,231,0
0.968993731,1.412042369,1.151390734,12.48709869,232,0
0.963943206,1.121144532,1.232741617,7.414585415,233,0
0.944600054,1.041284212,1.673155274,6.959296947,234,0
0.889352624,0.925850665,0.911712247,5.027093596,235,0
0.885724021,0.992512945,0.809917355,4.298701299,236,0
0.962134368,1.12283747,1.11342155,5.364251208,237,0
0.990833444,1.36065541,1.267712277,3.52173913,238,0
0.984614833,1.077269321,1.308480726,8.241941392,239,0
0.949213818,1.097111742,0.601664685,3.34729064,240,0
0.96682839,1.250183571,0.906666667,4,241,0
0.904881147,0.952968557,0.531855956,4.183499289,242,0
0.966693325,0.80398327,0.298631767,8.252439024,243,0
0.887428528,1.316209611,5.684240363,12.71200574,244,0
0.951624691,1.0976835,1.272727273,5.34469697,245,0
0.911036004,1.031247305,0.99691358,4.874603175,246,0
0.95026553,0.953666519,0.397805213,5.498575499,247,0
0.920809278,1.120861964,1.025306122,4.589915966,248,0
0.924684563,1.02040856,1.77734375,4.5,249,0
0.918338231,0.879110993,0.52734375,6.108870968,250,0
1,1.584962501,0.595041322,2.163636364,251,0
0.969331898,1.1957312,1.133217993,9.501960784,252,0
1,1.222392421,1.286694102,2.087912088,253,0
0.940344497,1.18702645,1.0304,5.804897959,254,0
0.903619454,0.828485396,0.94,3.463157895,255,0
0.947534871,1.023839013,0.787878788,4.424242424,256,0
0.991550982,1.01139025,0.484375,3.953629032,257,0
0.947195473,1.100985093,1.042218021,8.031116795,258,0
0.939256735,0.818186181,0.37244898,5.671957672,259,0
0.89630568,1.112507101,2.187145558,3.485990338,260,0
0.975264694,1.314112412,1.210428994,13.2559922,261,0
0.971358882,1.100933504,0.76,3.498850575,262,0
0.962684985,1.105771415,0.984375,2.923913043,263,0
0.960930604,0.959039467,0.765306122,4.402116402,264,0
0.956052053,1.063643283,0.4475,3.884210526,265,0
0.990470095,1.143044943,0.903047091,5.411095306,266,0
0.959037538,1.264779035,0.950617284,9.033748702,267,0
0.922790982,0.781222305,0.734651405,6.148387097,268,0
0.925956121,0.87578528,0.582857143,6.860504202,269,0
0.970226257,1.176106301,1.373961219,5.40398293,270,0
0.979763943,0.877779181,0.861111111,5.947619048,271,0
0.917178843,0.833625521,0.830246914,6.617460317,272,0
0.965340649,1.079492042,2.028480726,7.424908425,273,0
0.986070234,1.01829787,1.015610652,2.801470588,274,0
0.940376454,1.385669576,1.356801629,11.45372665,275,0
0.926008669,1.312960008,1.003460208,3.066176471,276,0
0.94968061,1.119448604,0.833564769,7.859557344,277,0
0.818408604,1.057052379,0.66,3.2,278,0
0.992982273,0.958323278,1.030612245,3.489417989,279,0
0.899941959,0.952685338,0.567708333,4.62,280,0
0.965507124,1.208426189,2.004759072,7.788252862,281,0
0.930151829,0.916367679,0.852040816,4.489417989,282,0
0.952139958,1.347689434,1.378625173,7.473327439,283,0
0.966750905,1.358188614,1.625598388,4.834101382,284,0
0.987168421,1.075612799,1.414930556,5.50177305,285,0
0.974245585,1.212461849,0.9275,2.989473684,286,0
0.96471017,0.95232173,0.616731302,7.193262411,287,0
0.923869605,1.24685406,1.14532872,4.333333333,288,0
1,1.415037499,1.244897959,2.065934066,289,0
0.980635917,1.264091332,0.630385488,3.904761905,290,0
0.986098168,1.083945128,0.539256198,5.368921776,291,0
0.974360715,1.031851939,0.695885074,16.15773956,292,0
0.967874118,1.02832408,0.865784499,2.750988142,293,0
0.943132531,0.916356177,0.626666667,10.96384181,294,0
0.985335892,1.087917487,0.757473727,10.9286745,295,0
0.991104627,1.053276263,0.820069204,3.996434938,296,0
0.954785096,1.050100665,0.52734375,5.02016129,297,0
0.997585166,1.177932948,0.611796982,3.518518519,298,0
0.98303553,1.164548523,0.775510204,4.145180023,299,0
0.99232812,1.059902859,1.727430556,7.479166667,300,0
0.912827796,1.026379879,0.76816609,3.367647059,301,0
0.984371198,1.048498113,0.895555556,7.178531073,302,0
0.974245585,1.212461849,1.292517007,2.547619048,303,0
0.943792522,1.039792876,1.430219516,5.741642324,304,0
0.982507435,0.888328227,0.289262235,15.68789337,305,0
0.955075499,1.117827293,1.766528926,7.746865204,306,0
0.91469087,0.956399121,0.692041522,6.181818182,307,0
0.971402652,1.453434866,1.739998513,16.0893936,308,0
0.939311605,1.281426477,1.599470289,8.736498108,309,0
0.967874118,1.02832408,0.833333333,3.018115942,310,0
0.966397501,0.888536373,0.316326531,6.182539683,311,0
0.956052053,1.063643283,0.56,3.789473684,312,0
0.907817527,1.103588668,0.532871972,3.411764706,313,0
0.993319137,1.318738157,1.003757763,9.3746517,314,0
1,1.584962501,0.41322314,2.327272727,315,0
0.909548006,0.873058158,0.3904,5.696666667,316,0
0.931502554,0.955472353,0.662222222,4.609195402,317,0
0.99999956,1.261986023,1.140495868,2.649350649,318,0
0.970011581,1.204999101,1.802469136,5.456481481,319,0
0.969988621,0.986032275,0.742382271,5.290184922,320,0
0.975884048,1.116541379,0.882299683,10.76092427,321,0
1,1.222392421,0.388888889,2.590909091,322,0
0.973624705,1.146147296,0.388888889,4.293478261,323,0
0.984582916,1.180466493,0.638888889,5.614285714,324,0
0.973139892,1.159659041,0.9536,6.119183673,325,0
0.988775964,1.008120208,0.728888889,4.551724138,326,0
0.969821635,1.127194187,0.966701353,4.829719725,327,0
0.984561002,1.322149451,1.163013353,5.15719406,328,0
0.964957998,0.914370971,0.41322314,5.121212121,329,0
0.981417126,1.088202781,0.6875,4.429435484,330,0
0.986070234,1.01829787,0.955017301,2.551470588,331,0
0.976741881,1.059320369,0.715976331,5.046153846,332,0
0.866830971,0.847081797,0.776859504,2.995670996,333,0
0.998900172,0.775132274,0.693877551,2.692307692,334,0
0.983258656,0.919191697,0.809917355,3.627705628,335,0
0.996431305,0.887671317,1.412892562,4.727946128,336,0
0.967041412,1.276483366,0.7536,5.595918367,337,0
0.943084086,1.004613631,1.21484375,4.608870968,338,0
0.964419268,0.873044463,0.913469388,11.15610766,339,0
0.982424803,1.2102667,0.698347107,4.495959596,340,0
1,1.584962501,1.125,2.341666667,341,0
0.926008669,1.312960008,1,3.117647059,342,0
0.979627438,1.21156657,0.802469136,4.575821104,343,0
0.87731068,1.386580145,0.777777778,2.575163399,344,0
0.992768812,1.278354025,0.387755102,2.923076923,345,0
