R2,box_dimension,degree_variance,avg_shortest_path,graph_id,label
0.918055217,0.940067797,0.506666667,3.447619048,346,0
0.965316333,0.95719605,0.635796046,6.040322581,347,0
0.966396406,0.967430966,1.332222222,5.317514124,348,0
0.945641615,0.954138174,0.270833333,5.474637681,349,0
0,0,0.666666667,1.694444444,350,0
0.977250303,1.105622513,0.76446281,5.413319239,351,0
0.928670136,0.893450809,0.382222222,6.204597701,352,0
0.904503186,0.782862604,0.539930556,9.281028369,353,0
0.977653959,1.233661942,1.49,2.805263158,354,0
0.971644763,0.984468159,0.615933413,5.588669951,355,0
0.97764555,1.172950233,0.578231293,6.620209059,356,0
1,1.222392421,0.638888889,2.348484848,357,0
0.95781494,0.967910085,1.064471879,3.125356125,358,0
0.974245585,1.212461849,0.75900277,2.555555556,359,0
0.956052053,1.063643283,1.032136106,3.252964427,360,0
0.970117521,1.300548042,1.348691305,9.324356436,361,0
0.956454798,0.75816549,0.6304,6.23755102,362,0
0.97396931,0.944134034,1.011337868,2.70952381,363,0
0.948640017,0.896257291,0.402366864,5.393846154,364,0
0,0,1,1.571428571,365,0
0.964957998,0.914370971,0.510396975,5.04743083,366,0
0.866830971,0.886580145,0.358024691,2.77124183,367,0
0.957703574,0.895871903,0.603566529,5.47008547,368,0
0.926198807,0.826475975,0.37109375,6.300403226,369,0
0.971118147,0.998929506,1.576388889,4.478723404,370,0
0.961542085,1.124829595,0.924556213,6.65158371,371,0
0.992768812,1.278354025,0.355555556,3.276190476,372,0
0.931238275,0.799205259,0.357960458,6.950537634,373,0
0.956181711,1.359694155,1.940224,8.617290323,374,0
0.996549301,0.930688003,0.691358025,4.227920228,375,0
0.899065781,1.15457803,1.207612457,3.843137255,376,0
0.974100125,1.054252635,1.336704343,9.633242999,377,0
0.967467251,1.072101166,0.796875,3.786290323,378,0
0.933366322,1.034261021,0.930606282,4.641141141,379,0
0,0,0.1875,1.857142857,380,0
0.917736809,1.225148554,0.956521739,6.783887468,381,0
0.952729093,1.140502202,0.952380952,3.766666667,382,0
0.917612031,0.911674236,1.5625,4.401209677,383,0
0.944479517,0.861829767,0.359861592,7.342245989,384,0
0.866830971,0.924529132,0.9216,2.77,385,0
0.946182682,0.962796298,0.99691358,7.932316119,386,0
0.978005963,1.091183834,0.775047259,4.173913043,387,0
0.97679871,0.821276448,0.3264,5.263333333,388,0
0.92406679,1.054669653,0.714555766,4.541501976,389,0
1,1,0.688090737,3.833992095,390,0
0.95781494,0.967910085,1.138545953,3.03988604,391,0
0.983807385,0.969289607,1.293209877,5.076190476,392,0
0.966220127,1.215295507,0.668639053,4.476923077,393,0
0.972652467,1.017300286,0.585034014,4.157142857,394,0
0.972652467,1.017300286,0.44,4.2,395,0
0,0,1.06122449,1.380952381,396,0
0.972029461,1.243005895,0.881835938,5.713789683,397,0
0.976128851,0.943590904,0.711468225,10.53017401,398,0
0.978136678,0.95038929,0.974291612,9.358447489,399,0
0.944479517,0.861829767,0.429752066,7.034090909,400,0
0.904297917,0.828604229,0.557093426,6.272727273,401,0
0.91182225,0.834616684,0.382222222,6.220689655,402,0
0.916530086,1.120261976,1.980530016,3.440753045,403,0
0.957341519,1.373518572,1.566660057,7.982116244,404,0
0.928966647,1.104311254,1.571428571,4.824622532,405,0
0.991104627,1.053276263,0.1875,3.916666667,406,0
0.981189272,0.976256801,0.61358656,6.040540541,407,0
1,1.584962501,0.64,2.044444444,408,0
0,0,1.06122449,1.380952381,409,0
0.970059083,1.11049365,1.5,4.301587302,410,0
0.960093312,0.898768655,0.1875,7.324596774,411,0
0,0,0.489795918,1.285714286,412,0
0.960408526,0.954348607,0.5,5.050724638,413,0
0.899437626,0.88267412,0.325141777,4.936758893,414,0
0.919319398,1.119639746,0.59,3.568421053,415,0
1,0.736965594,0.395061728,1.861111111,416,0
1,1.584962501,0.595041322,2.4,417,0
0.993025965,0.976295538,1.395348837,3.668881506,418,0
0.893018811,0.788409021,0.3475,8.579487179,419,0
0.956550003,1.028915492,1.380165289,8.16091954,420,0
0.910543843,0.979018392,0.76,3.552631579,421,0
0.956140687,1.160174327,1.249433107,10.53499713,422,0
0.968573577,0.935191345,0.296296296,5.809116809,423,0
0.9546355,0.857572744,0.271760988,12.67913501,424,0
0.992768812,1.278354025,0.506666667,3.095238095,425,0
0.973449357,0.960810058,0.333333333,4.281045752,426,0
0.970528799,1.141734207,0.881835938,5.498015873,427,0
0.967689401,1.102601224,0.996378452,8.370853352,428,0
0.941937473,0.807020465,0.453648915,7.869095816,429,0
0.920747027,0.847307442,0.407202216,7.988620199,430,0
0.96985469,1.017846493,0.793617759,13.76367461,431,0
0.982513514,1.205340368,1.89859665,8.314115763,432,0
0.946154255,0.815345504,0.28531856,8.233285917,433,0
0.92731645,1.007228438,0.807256236,4.142857143,434,0
0.993237499,1.092258397,0.792213671,5.565217391,435,0
0.945005286,0.930716044,0.402366864,5.415384615,436,0
0.959051214,1.164535119,0.756510417,11.83684211,437,0
0.961669396,1.39821844,1.309342561,7.013165266,438,0
0.992768812,1.278354025,0.775510204,2.868131868,439,0
0.967245047,0.979172256,0.859375,6.679078014,440,0
0.979128978,1.126011214,0.824196597,5.017391304,441,0
0.997418624,1.149152368,0.388888889,2.848484848,442,0
0.984745174,1.200328897,0.559556787,3.631578947,443,0
0.964957998,0.914370971,0.298676749,5.059288538,444,0
1,1.321928095,0.44,2.222222222,445,0
0.978304234,1.006362719,0.625306122,6.810084034,446,0
0.960408526,0.954348607,0.520661157,4.943722944,447,0
0.98230745,0.94787047,0.298676749,5.375494071,448,0
1,1.584962501,0.429752066,2.509090909,449,0
0,0,0,1,450,0
0.920649934,0.94031095,0.57648283,5.378494624,451,0
0.976368368,0.858478253,0.577883472,5.327586207,452,0
0.866830971,0.799873647,1.115555556,3.503448276,453,0
0.970469567,1.148227702,1.048888889,3.68045977,454,0
0.992768812,1.278354025,0.382222222,3.161904762,455,0
0.959926653,0.908203206,0.559833507,6.464516129,456,0
0.987812817,1.137243801,0.828078525,6.426979825,457,0
0.960169411,0.884624249,0.385255648,6.150246305,458,0
0.94567699,0.988103231,1.120748299,9.885542169,459,0
0.974270398,1.258984797,1.896747405,7.176190476,460,0
0.951907889,1.019147215,1.16,4.698717949,461,0
0.983258656,0.919191697,0.680272109,3.152380952,462,0
0.969937345,1.161875343,0.930488889,7.993873874,463,0
0.952451313,1.122299038,1.138888889,3.898550725,464,0
0.969864509,0.878348932,0.417774251,14.67525151,465,0
0.862937724,1.218247539,2.7725,6.405379747,466,0
0.978549439,0.990200304,0.505306122,11.05507246,467,0
0.98106172,1.276025092,1.074293228,5.035087719,468,0
0.930684627,0.904172099,0.857142857,5.991596639,469,0
0.978229152,0.900490801,0.974580855,7.109634551,470,0
0.963803088,0.830432699,0.407596786,7.936936937,471,0
1,1.807354922,0.472222222,2.409090909,472,0
0.910543843,0.979018392,0.45,3.889473684,473,0
0.97030999,1.068871822,0.574669187,4.387351779,474,0
0.970995312,1.26196646,0.873950617,13.76623215,475,0
0.893602328,0.850840778,0.775064637,9.127995324,476,0
0.897308952,0.898329241,0.694214876,3.835497835,477,0
0.979765991,1.120242087,0.936288089,3.18128655,478,0
0.987952618,0.999971817,0.712802768,5.267379679,479,0
0.982726747,1.143031652,1.291914388,11.7053973,480,0
0.95682808,0.958057211,0.809917355,7.76744186,481,0
1,1,0.5,2.433333333,482,0
0.970528303,1.00782129,0.869806094,6.039829303,483,0
0.9685071,1.16454744,0.679669421,7.983838384,484,0
0.992172963,1.125204699,1.209876543,3.028490028,485,0
0.99508413,1.449570098,1.176470588,3.154411765,486,0
0.960039957,1.300607473,1.503590922,4.977790766,487,0
0.981243441,1.179169715,0.915084003,9.943831587,488,0
0.9759561,1.074542836,0.741496599,9.10929432,489,0
0.859002613,1.036819949,0.542534206,6.282926829,490,0
0.972164593,1.285196842,1.143413526,9.719255267,491,0
0.99456473,1.09380106,0.8656,5.924897959,492,0
0.939137703,1.090617993,2.123678786,7.132450331,493,0
0.898499691,0.822668638,0.306666667,6.618390805,494,0
0.866830971,0.978799907,0.943310658,3.004761905,495,0
0.897308952,0.898329241,0.943310658,3.271428571,496,0
0.939256735,0.818186181,0.617283951,5.353276353,497,0
0.939256735,0.818186181,0.617283951,5.353276353,498,0
0.967684054,1.029591579,0.620158267,13.80749001,499,0
0.986291363,0.829304952,0.389399676,8.563676633,500,0
0.97030999,1.068871822,0.400756144,4.565217391,501,0
0.9744813,1.130001668,1.009375,9.23164557,502,0
0.971749519,1.133609509,0.822222222,4.949425287,503,0
0.983941506,0.956851729,1.443786982,4.840874811,504,0
0,0,0.691358025,1.805555556,505,0
0.932268851,0.742518914,0.338842975,4.744588745,506,0
0.980171607,1.141505135,0.816326531,5.520779221,507,0
0.96559197,1.037010748,0.77734375,4.8125,508,0
0.953039548,1.138433595,0.865013774,6.83030303,509,0
0.992860167,1.138766145,1.111111111,6.440950384,510,0
0.976435787,0.982614901,0.578449905,4.339920949,511,0
0.77629868,0.718757291,0.375,3.433333333,512,0
0,0,0.888888889,1.266666667,513,0
0.953245478,0.913090226,0.381344307,5.635327635,514,0
0.969485606,0.914068703,0.348765432,7.723809524,515,0
0,0,0.5,1.714285714,516,0
0.961186143,0.965231972,0.382222222,6.503448276,517,0
0.965712425,0.913879944,0.473922902,8.62253194,518,0
0.967936576,1.084964408,0.717451524,5.642958748,519,0
0.990898958,0.980694559,0.969135802,5.111111111,520,0
0.77629868,0.882278163,0.359375,3.383333333,521,0
0.93698055,1.108266783,1.188208617,4.31475029,522,0
0.96293519,0.828543383,0.340136054,4.476190476,523,0
0.955484598,1.080388829,1.0375,5.216666667,524,0
0.977060659,0.935680855,0.354570637,4.204678363,525,0
0.896359757,1.265133604,0.96,3.205263158,526,0
0.933744753,1.095101227,0.876033058,3.454545455,527,0
0.907817527,1.103588668,0.625,3.633333333,528,0
0.992768812,1.278354025,0.244897959,3.120879121,529,0
0.910445194,1.106647657,0.986317668,4.495121951,530,0
0.880475363,1.074788382,0.50780437,5.180645161,531,0
0.95854474,0.796863102,0.346016647,11.55111918,532,0
0.997585166,1.177932948,1.4375,3.507246377,533,0
0.965583127,1.101526369,0.638888889,4.376811594,534,0
0.997940072,1.221191353,0.358024691,3.941176471,535,0
0.870990577,0.886931521,0.326388889,5.22826087,536,0
0.983988488,0.986463981,2.208313696,10.84941938,537,0
0.847538052,0.777313709,0.44,4.131578947,538,0
0.951059719,0.861848828,0.207612457,4.191176471,539,0
0.919319398,1.119639746,0.444444444,3.490196078,540,0
0.932002209,0.900334347,1.05859375,4.75,541,0
0,0,0.888888889,1.266666667,542,0
0.970080759,1.061463931,1.058263971,4.313974592,543,0
0.973123104,1.186342064,1.275510204,3.904761905,544,0
0.992768812,1.278354025,0.244897959,3.175824176,545,0
0.906935758,0.854794149,0.537804076,7.75708502,546,0
0,0,0.8,1.755555556,547,0
0.919083729,0.851197258,0.32231405,4.467532468,548,0
0.921893787,0.912377601,0.325443787,5.556923077,549,0
1,1.584962501,0.512396694,2.109090909,550,0
0.980716924,0.872819511,0.621671258,11.75710956,551,0
0.96184943,1.138987012,1.039930556,5.350177305,552,0
0.97620661,1.111324134,1.373263889,7.287975913,553,0
0.914628884,1.014824957,0.805555556,4.637681159,554,0
0.957520585,1.021132288,1.085068412,6.162195122,555,0
0.963398999,0.949880773,0.298676749,5.276679842,556,0
0.984745174,1.200328897,0.842105263,3.514619883,557,0
0.987949554,1.392317964,0.75,3.325,558,0
0.937385126,1.152050771,0.816608997,5.56684492,559,0
0.985041081,1.077496334,0.782222222,4.574712644,560,0
0.914508069,1.044292968,0.416666667,4.025362319,561,0
0.896359757,1.265133604,0.64,3.378947368,562,0
0.77629868,0.882278163,0.823529412,3.375,563,0
0.963127643,1.003086259,0.542534206,11.1065944,564,0
0.988480166,1.130485052,0.532871972,3.419117647,565,0
0.954890486,1.041138599,0.760525124,6.016651249,566,0
0.950300739,0.957024147,0.911564626,4.268115942,567,0
0.912827796,1.026379879,0.382222222,3.438095238,568,0
0.97109069,1.266627303,1.602430556,7.035087719,569,0
0.948655543,0.927069306,0.575255102,10.29155844,570,0
0.96687311,0.969144096,0.373333333,6.731034483,571,0
1,1.222392421,0.769230769,2.333333333,572,0
0.944821142,0.924295877,0.193905817,4.567251462,573,0
0.987620075,0.989075085,0.763085399,8.981351981,574,0
0,0,1.06122449,1.380952381,575,0
0.924894579,0.820360551,0.416666667,5.148550725,576,0
0.973702991,1.111886831,0.993841324,7.318192918,577,0
0.937633679,0.942380838,0.488888889,5.629885057,578,0
0.9817351,1.226461322,1.066037299,9.222812413,579,0
0.997585166,1.177932948,0.691358025,3.461538462,580,0
0.971398908,1.187649589,0.8136,9.687474747,581,0
0.954129019,1.083792658,1.16,4.163218391,582,0
1,2,1,2.549450549,583,0
0.94834202,1.21458353,1.022222222,4.434482759,584,0
0.964242499,1.120193003,1.089329472,11.22129952,585,0
0.979697036,1.122012568,1.103806228,4.37254902,586,0
0.977475106,1.033905286,0.842469136,8.771535581,587,0
0.954838241,0.896346344,0.430241052,8.618289522,588,0
0.949035318,0.950892157,0.375,6.705645161,589,0
0.866830971,1.062989953,0.609375,3,590,0
0.958398305,1.221310505,0.743801653,3.753246753,591,0
0.866830971,1.257153932,1.46,3.394736842,592,0
0.998331315,1.225227145,0.863905325,3.775384615,593,0
0.962684985,1.105771415,1.5904,2.883333333,594,0
0.989945644,1.136639366,0.957612457,7.614574188,595,0
0.945641615,0.954138174,0.325141777,5.118577075,596,0
0.963288533,1.09826611,0.75,3.858730159,597,0
0.95393795,1.132190557,0.8275,6.074358974,598,0
0.960927998,1.044985588,0.971462545,7.365396249,599,0
0.952072583,1.197164843,1.34026465,6.149758454,600,0
0.997418624,1.149152368,0.402366864,2.846153846,601,0
0.962856047,1.294268782,1.212077225,8.498383779,602,0
0.930049308,0.955656901,0.43537415,4.414285714,603,0
0.912827796,1.026379879,0.484375,3.658333333,604,0
0.900217896,1.180000682,0.795224977,4.424242424,605,0
0,0,1.102040816,1.428571429,606,0
0.981422216,0.987848106,0.423440454,4.95256917,607,0
0.988766881,1.090639817,0.827586207,6.302480339,608,0
0.958870395,1.406978175,1.391147041,9.380154933,609,0
0.992768812,1.278354025,0.382222222,3.219047619,610,0
0.979449266,1.130204062,1.607806343,7.8573453,611,0
0.951388831,0.868181782,0.358347107,11.33063973,612,0
0.866830971,0.949026014,0.204081633,3.230769231,613,0
0.953479588,0.858036637,0.278081011,12.6440678,614,0
0.887456698,0.890659721,0.506666667,5.859770115,615,0
0.977599105,1.335345571,1.755933627,4.862745098,616,0
1,1.321928095,1.121107266,2.669117647,617,0
0.953090289,1.234600583,1.021092482,5.96234773,618,0
0.964957998,0.914370971,0.338842975,4.961038961,619,0
0.960279191,0.85741334,0.311979316,13.02746932,620,0
0.944884899,1.37368411,1.592592593,8.645732689,621,0
0.988480166,1.130485052,0.698961938,3.477941176,622,0
0.942603514,0.804341759,0.437044745,7.120430108,623,0
0.962221777,1.174528449,0.867674858,5.162318841,624,0
0.984745174,1.200328897,0.55,3.931578947,625,0
0.977528816,1.155402877,0.880221607,9.581858903,626,0
0.96293519,0.828543383,0.41,4.042105263,627,0
0.982380271,1.124892358,1.033530572,4.94197031,628,0
0.97030999,1.068871822,0.459833795,4.222222222,629,0
0.964018468,1.038897536,1.472042771,6.007688829,630,0
0.996599716,0.886764299,1.147928994,4.406153846,631,0
0.921347355,0.839559596,0.578563996,6.187096774,632,0
0.972795736,0.780413325,0.35,12.44519774,633,0
0.984189805,1.019013815,2.198224852,5.144042232,634,0
0.973837278,1.024651183,0.587105624,4.786324786,635,0
0.987949554,1.392317964,0.346938776,3.32967033,636,0
1,1.584962501,0.44,2.2,637,0
0.988480166,1.130485052,0.45,4.047368421,638,0
0.963506039,1.059966434,1.454389575,7.924714434,639,0
0.970007017,1.055034457,0.839988509,7.739333723,640,0
0.989043105,1.347625881,0.950617284,3.274509804,641,0
0.973837278,1.024651183,1.071005917,4.932307692,642,0
0.969917462,1.264454082,0.907727797,8.936323044,643,0
0.955912608,1.251045606,1.578113164,7.243335291,644,0
0.940070807,0.623493818,1.5,5.144444444,645,0
0.964957998,0.914370971,0.326388889,4.920289855,646,0
0.960722088,0.863796736,0.1875,5.637681159,647,0
0.95506224,1.32754128,0.935510204,5.118426501,648,0
0,0,0.959183673,1.857142857,649,0
0.97737242,0.948447001,0.443288241,6.866666667,650,0
0.969798316,0.769591395,0.705515088,6.148387097,651,0
0.988030364,0.983631997,0.87654321,2.745098039,652,0
0.969602465,0.852566696,0.539639882,11.59617486,653,0
0.972371193,0.769654865,0.706666667,4.63908046,654,0
0.935257239,1.041957696,1.187065972,10.58596491,655,0
0.980357717,0.913392463,0.316290131,18.06041165,656,0
0.918192152,0.909174547,0.358024691,3.91503268,657,0
0.979519076,1.043742619,0.338842975,4.532467532,658,0
0.98960278,1.239949409,1.030612245,8.714143142,659,0
0.99999956,1.261986023,1.028355388,3.197628458,660,0
1,1.415037499,0.520710059,2.512820513,661,0
0.955070931,0.925033759,0.663061114,7.864894795,662,0
0.966444203,1.103798899,0.8125,4.467741935,663,1
1,1.584962501,0.776859504,2.181818182,664,1
0.969346758,1.212406306,1.805914202,8.538607195,665,1
0.946444071,0.83778811,0.875,3.209677419,666,1
1,1.584962501,0.44,2.088888889,667,1
0.985959899,1.029761493,1.075962539,4.815053763,668,1
0.992768812,1.278354025,0.408163265,2.648351648,669,1
0.997418624,1.149152368,0.177514793,3.230769231,670,1
0.997418624,1.149152368,0.544378698,2.948717949,671,1
0.912827796,1.026379879,0.484375,3.725,672,1
0.927590814,1.096564078,0.972222222,3.619565217,673,1
1,1.321928095,0.64,2.044444444,674,1
0.912613216,0.955307917,1.444444444,3.026143791,675,1
0,0,0.888888889,1.266666667,676,1
0.931634995,0.899166674,0.31,4.394736842,677,1
0,0,0.24,1.1,678,1
1,0.415037499,1,2.178571429,679,1
0.982060282,0.881464974,1.175701531,8.178088803,680,1
1,1.584962501,0.727272727,2.018181818,681,1
0,0,0.888888889,1.266666667,682,1
0.898139476,1.018779762,0.562130178,4.261538462,683,1
0.951738453,1.038805486,0.6,4.243678161,684,1
0.992768812,1.278354025,0.387755102,3.142857143,685,1
0.981211947,0.764192109,1.912296945,7.189432552,686,1
0,0,1.283950617,1.694444444,687,1
0.944757612,1.057252134,1.111111111,2.764705882,688,1
0.910543843,0.979018392,0.444444444,4.032679739,689,1
0.928676224,0.987853536,0.751714678,5.307692308,690,1
0.938346474,0.980786104,0.45,4.278947368,691,1
0,0,0.6875,1.678571429,692,1
0.993721788,1.151347508,0.469135802,4,693,1
0.964970865,1.168575043,0.66322314,4.882663848,694,1
0.866830971,0.819824357,0.204081633,3.230769231,695,1
1,0.584962501,0.885813149,2.551470588,696,1
0.97396931,0.944134034,1.047619048,2.795238095,697,1
0.989178267,1.005868058,0.725761773,5.583214794,698,1
1,1,0.84,3.2,699,1
0,0,0,1,700,1
