R2,box_dimension,degree_variance,avg_shortest_path,graph_id,label
0.966691079,0.925462141,0.46,7.307692308,701,1
0.930457164,0.943169993,1.762788592,7.057971014,702,1
0.957640795,1.053769832,0.716981132,7.912191582,703,1
0.997418624,1.149152368,0.390532544,2.871794872,704,1
0,0,1.142857143,1.333333333,705,1
0,0,0.888888889,1.266666667,706,1
1,1.584962501,0.64,1.755555556,707,1
0.957815618,0.97169788,0.603566529,5.658119658,708,1
1,1.321928095,0.44,2.177777778,709,1
0,0,0.691358025,1.805555556,710,1
0,0,0.24,1.1,711,1
1,1.584962501,0.966942149,2.090909091,712,1
1,1.222392421,0.805555556,2.348484848,713,1
0.981614309,1.0800165,0.936170213,6.445883441,714,1
1,1.584962501,0.41322314,2.327272727,715,1
0.970651374,1.215651143,1.188208617,5.370499419,716,1
1,1.321928095,0.44,2.222222222,717,1
0,0,1.4,1.622222222,718,1
1,1,1.324263039,2.771428571,719,1
1,1,0.64,1.977777778,720,1
0.910543843,0.979018392,0.444444444,4.032679739,721,1
0.977653959,1.233661942,0.773333333,3.133333333,722,1
0.997418624,1.149152368,0.236686391,2.846153846,723,1
0.94318198,1.136836727,0.528888889,7.907909605,724,1
0.973594687,1.06895928,1.127900059,3.657317073,725,1
0,0,0.24,1.1,726,1
0.992768812,1.278354025,0.995555556,2.838095238,727,1
0.903918909,0.972587112,0.3125,3.933333333,728,1
0,0,0.617283951,1.75,729,1
0.719487074,0.576507374,1.305555556,3.166666667,730,1
0,0,0.5,1.714285714,731,1
1,1.222392421,0.416666667,2.560606061,732,1
0,0,0.888888889,1.266666667,733,1
0.964327654,1.134854465,1.127423823,5.634423898,734,1
0.981422216,0.987848106,0.4,5.196666667,735,1
1,1.169925001,1.387755102,2.32967033,736,1
1,1,0.388888889,2.439393939,737,1
0.857670285,0.907443175,1.257142857,5.771428571,738,1
0.931090533,0.68818302,2.074829932,4.337979094,739,1
0.746525899,1.288649695,1.305555556,3.184782609,740,1
0.984348053,0.963937732,0.316290131,6.044334975,741,1
0,0,0,2,742,1
0,0,0.888888889,1.266666667,743,1
0.991104627,1.053276263,0.359375,3.841666667,744,1
1,1.263034406,2.545454545,2.229437229,745,1
0.966904247,1.221556492,1.739130435,4.612560386,746,1
0,0,0.25,1.166666667,747,1
0,0,0.76,1.866666667,748,1
0.961745436,0.983157167,0.653739612,4.507823613,749,1
0.866830971,0.949026014,0.328888889,3.066666667,750,1
0,0,0,1,751,1
1,1.584962501,1.090909091,1.836363636,752,1
0.992768812,1.278354025,0.595555556,2.866666667,753,1
0.992768812,1.278354025,0.875,2.475,754,1
1,1.222392421,0.74556213,2.448717949,755,1
0.991104627,1.053276263,0.359375,3.666666667,756,1
0.977411365,0.734567671,0.717773438,3.142857143,757,1
0.957225076,0.921714871,2.236938776,6.527406242,758,1
1,1.584962501,0.958677686,1.963636364,759,1
0.977497435,1.18653402,1.463822222,10.35024609,760,1
0.9557341,0.987928995,0.69165023,7.67071525,761,1
0.866830971,0.772616206,1.996326905,3.077651515,762,1
0,0,0.666666667,1.2,763,1
1,1.807354922,0.923076923,2.333333333,764,1
0,0,1.56,1.577777778,765,1
0.99746488,0.886036061,1.313799622,3.363218391,766,1
1,1.321928095,0.44,2.222222222,767,1
1,1.807354922,0.74556213,1.884615385,768,1
0.966092191,0.841162033,0.367550942,10.13882353,769,1
0.977653959,1.233661942,0.862222222,3.085714286,770,1
0.913796333,1.049795901,0.675871137,3.6,771,1
1,0.874469118,2.900826446,2.463203463,772,1
0.968331658,1.047134544,0.504132231,4.588744589,773,1
1,1.321928095,0.64,2.155555556,774,1
0.905344566,0.930852774,0.504801097,5.401709402,775,1
0.992768812,1.278354025,0.382222222,3.219047619,776,1
0.979519076,1.043742619,1.222222222,4.054347826,777,1
1,0.807354922,0.805555556,2.363636364,778,1
0,0,1.061728395,1.638888889,779,1
0.969083426,0.956418149,0.853305785,5.178646934,780,1
0.932098921,1.032357641,0.561983471,4.225108225,781,1
0.979216824,0.944159616,0.550964187,6.950757576,782,1
0.992920469,0.904333931,0.462222222,2.980952381,783,1
0,0,0.691358025,1.805555556,784,1
0.954785096,1.050100665,0.619377163,4.623885918,785,1
0,0,1.04,1.622222222,786,1
0.91546728,0.786760484,0.56,3.647368421,787,1
0.977881492,1.212016765,1.289940828,4.018461538,788,1
0,0,0.617283951,1.75,789,1
0.978835087,0.890592652,0.495621302,6.975044563,790,1
0,0,0.5,1.714285714,791,1
0.998665197,0.936237565,0.761904762,3.633333333,792,1
0.987842487,0.807988628,1.196195006,4.162561576,793,1
0.99999956,1.261986023,0.694214876,3.134199134,794,1
1,1.222392421,0.419659735,2.333333333,795,1
0.991104627,1.053276263,0.602076125,3.441176471,796,1
0,0,1,1.5,797,1
0,0,1.621301775,1.730769231,798,1
0.874307942,1.256136278,0.775147929,4.313846154,799,1
0.95870728,0.900340025,0.679506173,5.807070707,800,1
0.960884999,0.976562634,0.537804076,6.587044534,801,1
0.975083052,1.092649524,1.023668639,6.680995475,802,1
0.94965333,0.85850039,0.4096,4.826666667,803,1
0.961650284,0.871867923,0.68244898,5.764705882,804,1
1,1.321928095,0.44,2.088888889,805,1
1,0.584962501,0.583333333,2.287878788,806,1
0,0,0.888888889,1.266666667,807,1
1,1,1.56122449,2.724867725,808,1
0.866830971,1.062989953,0.671875,3.216666667,809,1
1,1.415037499,0.556213018,2.461538462,810,1
0.938748816,1.640437288,2.743055556,2.884057971,811,1
0.960718245,0.916045528,1.222222222,3.601449275,812,1
0.963077579,0.90935161,0.66122449,4.484033613,813,1
1,1.584962501,0.512396694,2.109090909,814,1
0,0,1.555555556,1.611111111,815,1
1,1.321928095,0.75900277,2.660818713,816,1
1,1.584962501,1.9375,2.216666667,817,1
1,0.847996907,2,2.220588235,818,1
0.77629868,0.863725129,0.909090909,3.636363636,819,1
1,1.584962501,0.76,1.933333333,820,1
0.953302927,1.016926716,0.916099773,3.642857143,821,1
0.981445926,1.108041235,1.001189061,4.389162562,822,1
0.999254899,1.177795976,1.11,2.631578947,823,1
0,0,1.06122449,1.380952381,824,1
0.988030364,0.983631997,0.50617284,3.124183007,825,1
0.987949554,1.392317964,0.906666667,3.228571429,826,1
0.866830971,0.784635928,0.366782007,3.375,827,1
0.977916774,1.345279804,1.431701972,4.967419474,828,1
1,1.222392421,0.627599244,2.448717949,829,1
0,0,0.555555556,1.266666667,830,1
1,1.584962501,0.512396694,2.109090909,831,1
0.990552116,0.916601723,1.333877551,5.32505176,832,1
0.975909188,1.238237221,0.95,3.394736842,833,1
0,0,0.24,1.1,834,1
0.981922721,0.934611978,0.518737673,10.92074592,835,1
0.992920469,0.904333931,0.595555556,3.057142857,836,1
0.970932957,1.015217705,0.56122449,4.854497354,837,1
0.946243207,1.327817999,1.262465655,9.306729548,838,1
0.980266976,1.04629071,0.807256236,5.176651306,839,1
0.977653959,1.233661942,1.168241966,2.723320158,840,1
0.970304844,0.946355488,0.913580247,4.068376068,841,1
0.99508413,1.449570098,0.5,3.254901961,842,1
0.962636422,1.021840411,0.419686317,6.698198198,843,1
0.951542973,0.883262839,0.686390533,8.882352941,844,1
0.968572545,1.186136025,1.262222222,3.689655172,845,1
0,0,0.75,1.5,846,1
0.979519076,1.043742619,0.601134216,3.95256917,847,1
0.983258656,0.919191697,0.41,3.878947368,848,1
0,0,0.24,1.1,849,1
0.99999956,1.261986023,1.21,2.589473684,850,1
0,0,0.6875,1.607142857,851,1
0.951192409,0.921312228,0.756657484,5.933712121,852,1
0.992768812,1.278354025,0.5625,3.15,853,1
0.977653959,1.233661942,0.632653061,2.615384615,854,1
0.966001507,1.375067486,1.391304348,3.462450593,855,1
1,1.584962501,0.429752066,2.509090909,856,1
0.950529924,0.915593595,1.223922902,5.864027539,857,1
0,0,1.06122449,1.380952381,858,1
0.998900172,0.775132274,0.632653061,2.956043956,859,1
0.992768812,1.278354025,0.906666667,2.904761905,860,1
1,1.321928095,0.44,2.222222222,861,1
0.976347058,1.376696385,1.923469388,3.234415584,862,1
0.935224602,1.351235466,1.493814314,7.119915849,863,1
0.992579368,1.085566321,0.3125,4.389112903,864,1
1,1.584962501,0.429752066,2.509090909,865,1
0,0,0.6875,1.607142857,866,1
0,0,0.888888889,1.266666667,867,1
0,0,1.638888889,1.893939394,868,1
0.911745778,0.967383742,0.722222222,4.586956522,869,1
1,1.807354922,2.166666667,1.984848485,870,1
0.825230987,1.043634746,0.555555556,4.452898551,871,1
0.963684561,1.205744856,0.830449827,5.049910873,872,1
0.959697278,1.204264638,0.652892562,3.333333333,873,1
0.923811949,0.920366765,0.752834467,3.40952381,874,1
1,1.321928095,0.775510204,2.285714286,875,1
0,0,1.75,1.428571429,876,1
0.962216477,0.862972112,0.46366782,6.921568627,877,1
0.981035216,0.695440179,2.848484848,5.002331002,878,1
0,0,0.96,1.3,879,1
0.912827796,1.026379879,0.532871972,3.397058824,880,1
0,0,0.5,1.714285714,881,1
0.866830971,0.924529132,1.3696,2.953333333,882,1
0.988480166,1.130485052,0.359861592,3.529411765,883,1
0.990476195,1.135217455,0.732461356,4.644283122,884,1
0.959414812,0.850524423,0.836734694,5.455026455,885,1
0.907112349,0.924474457,2.383742911,4.353623188,886,1
0.967666331,1.27996626,0.9375,3.952898551,887,1
0.892644604,1.19899607,0.373333333,2.695238095,888,1
1,1.321928095,0.222222222,2.138888889,889,1
0,0,0.24,1.1,890,1
0.952729093,1.140502202,0.489795918,3.633333333,891,1
0,0,0.6875,1.607142857,892,1
1,1.807354922,0.638888889,2.136363636,893,1
1,1.321928095,0.337950139,2.222222222,894,1
0,0,0.24,1.1,895,1
0,0,0.9375,1.571428571,896,1
0.981422216,0.987848106,0.388888889,5.25,897,1
0.984306107,0.901190877,1.026465028,7.475362319,898,1
0,0,0.96,1.644444444,899,1
0,0,1.421487603,1.8,900,1
0.979765991,1.120242087,1.717451524,2.847953216,901,1
0.97030999,1.068871822,0.51,4.289473684,902,1
0.919319398,1.119639746,0.6,3.378947368,903,1
1,1.584962501,0.429752066,2.454545455,904,1
0,0,0.96,1.755555556,905,1
0,0,0,1,906,1
0.930049308,0.955656901,0.454293629,4.140350877,907,1
0.940534652,0.887904901,0.633608815,5.535984848,908,1
0.978595576,0.677902113,1.918834547,4.531464833,909,1
0,0,0.5,1.714285714,910,1
0.942975341,0.888000565,0.44,7.63974359,911,1
1,1,0.222222222,2.757575758,912,1
0,0,0.839506173,1.75,913,1
0.926043495,0.927360151,0.8999644,8.263425254,914,1
1,1.137503524,2.045351474,2.119047619,915,1
0.988480166,1.130485052,0.56,3.942105263,916,1
0.999331764,1.223279552,1.422222222,3.68989899,917,1
0.997418624,1.149152368,0.556213018,2.846153846,918,1
0.960830923,1.038679422,0.6496,8.113469388,919,1
0,0,0.888888889,1.266666667,920,1
1,1.807354922,1.138888889,2.03030303,921,1
1,1.807354922,0.722222222,2.409090909,922,1
0.995788669,1.338644957,1.117283951,4.106349206,923,1
0.946412977,0.955089984,1.015608741,5.034408602,924,1
0.923235198,0.784434809,0.820069204,5.95543672,925,1
0,0,0.6875,1.607142857,926,1
1,0.736965594,0.48199446,2.49122807,927,1
0,0,0.876033058,1.709090909,928,1
0,0,0.5,1.714285714,929,1
0,0,1.142857143,1.333333333,930,1
0.892644604,1.19899607,1.844990548,2.974358974,931,1
0.992768812,1.278354025,0.632653061,2.802197802,932,1
0,0,0.862222222,1.464285714,933,1
0.961768589,1.193651651,0.982167353,3.270655271,934,1
0,0,0.24,1.1,935,1
0.984845827,1.214389827,1.452806122,5.37987013,936,1
1,1.584962501,0.41322314,2.381818182,937,1
1,1,0.69,2.794736842,938,1
0,0,0.5,1.714285714,939,1
1,1.321928095,0.222222222,2.138888889,940,1
0.97030999,1.068871822,0.834710744,4.212121212,941,1
0,0,1.06122449,1.380952381,942,1
0.779021777,1.051306567,2.4275,3.743589744,943,1
1,1.321928095,0.24,2.422222222,944,1
0.954306996,0.789257566,0.358024691,10.95597484,945,1
0.974215773,0.938611884,0.611111111,9.419405321,946,1
0.942314559,0.893093171,1.582222222,3.47816092,947,1
0.992768812,1.278354025,0.489795918,2.758241758,948,1
0,0,0,1,949,1
0,0,0.4375,1.535714286,950,1
1,0.807354922,0.305555556,2.166666667,951,1
0.958717906,0.920720897,0.313609467,5.932307692,952,1
0.993721788,1.151347508,0.691358025,4,953,1
0.966438226,0.954479557,0.381344307,5.49002849,954,1
0.922526602,0.929610649,0.984691358,5.247474747,955,1
0,0,0.691358025,1.805555556,956,1
0.944821142,0.924295877,0.34,4.294736842,957,1
0,0,1.102040816,1.428571429,958,1
0,0,0,1,959,1
1,1.584962501,0.24,2.422222222,960,1
0.790231896,1.170671989,1.155555556,2.676190476,961,1
0,0,1.36,1.777777778,962,1
0.91591888,1.058748661,0.698224852,4.704615385,963,1
0,0,0.24,1.1,964,1
0.990985752,0.96696418,0.375,3.566666667,965,1
0.957595809,1.305916296,0.970273484,3.371921182,966,1
0.938346474,0.980786104,0.45,4.294736842,967,1
0.977210273,0.963123176,0.555555556,3.898550725,968,1
0,0,0.666666667,1.2,969,1
0,0,0.691358025,1.805555556,970,1
0.988480166,1.130485052,0.469135802,3.921568627,971,1
0,0,0.888888889,1.266666667,972,1
1,1.321928095,0.222222222,2.138888889,973,1
1,1.321928095,0.56,1.955555556,974,1
0,0,0.24,1.1,975,1
0,0,0.888888889,1.266666667,976,1
1,1.321928095,0.16,2.155555556,977,1
0.959474462,0.894162778,0.601108033,7.578947368,978,1
0.992169405,1.02240219,0.83984375,4.060483871,979,1
0,0,1.06122449,1.380952381,980,1
1,1.169925001,0.955017301,2.654411765,981,1
0.989043105,1.347625881,0.698961938,3.029411765,982,1
0,0,0,1,983,1
1,1.415037499,1.048888889,2.40952381,984,1
0.864683557,1.707199678,6.813965256,3.839712919,985,1
1,1,0.6875,2.441666667,986,1
0.966505872,1.304492319,2.122473246,4.614035088,987,1
0.979204357,0.957773273,1.478395062,3.804761905,988,1
1,0.736965594,1.44,2.362573099,989,1
0.981285127,1.01464896,0.808510638,7.484736355,990,1
0.99050574,1.073576878,1.035916824,3.996047431,991,1
1,1.584962501,1.32231405,2.036363636,992,1
0.873347407,0.768447202,0.933333333,7.386323787,993,1
0.866830971,0.819824357,0.551020408,2.582417582,994,1
0,0,0.691358025,1.805555556,995,1
0.872412316,0.83692467,0.355371901,3.632034632,996,1
0,0,0.617283951,1.75,997,1
0.997418624,1.149152368,0.416666667,2.742424242,998,1
0.992768812,1.278354025,0.64,2.923809524,999,1
0,0,0.24,1.1,1000,1
0.9505879,0.8302849,0.469135802,5.413105413,1001,1
0,0,0.24,1.1,1002,1
0.994788994,1.057831075,1.1775,5.144871795,1003,1
0.966423107,0.98668385,0.4576,4.593333333,1004,1
0.97478604,1.116665252,1.213243147,4.392597968,1005,1
0.944592963,0.871225068,0.694214876,9.736026936,1006,1
0.997418624,1.149152368,0.387755102,2.934065934,1007,1
0.777642182,1.074073031,2.139119729,3.81254902,1008,1
0.987949554,1.392317964,0.666666667,2.79047619,1009,1
0.888329427,1.03995416,0.9536,4.1,1010,1
1,1.584962501,0.809917355,2.054545455,1011,1
0,0,0.24,1.1,1012,1
0,0,0.888888889,1.266666667,1013,1
0,0,0.888888889,1.266666667,1014,1
0.979519076,1.043742619,0.561983471,4.294372294,1015,1
0.93861141,1.064207977,1.071005917,3.818461538,1016,1
0.982463863,0.972147435,0.944375,11.19778481,1017,1
0.983299527,0.741441544,1.111111111,3.387301587,1018,1
1,1.584962501,0.429752066,2.509090909,1019,1
0.990279568,1.073205034,0.9275,3.916666667,1020,1
0.997418624,1.149152368,0.544378698,2.948717949,1021,1
0,0,0.24,1.1,1022,1
0.990985752,0.96696418,0.1875,3.616666667,1023,1
0.94369329,1.380362177,1.258765432,6.697627965,1024,1
0,0,0.617283951,1.75,1025,1
0.972090658,0.950179728,0.722222222,4.202898551,1026,1
0.944291124,0.593163763,2.019036288,3.654878049,1027,1
0.936831969,1.092180448,0.719723183,4.946524064,1028,1
0.992768812,1.278354025,0.551020408,2.769230769,1029,1
0,0,1.06122449,1.380952381,1030,1
1,1.584962501,2.062283737,2.220588235,1031,1
1,1,1.462603878,2.333333333,1032,1
0,0,0.64,1.6,1033,1
0.941141466,1.128388327,0.678200692,4.714795009,1034,1
0.961451745,0.966621084,1.418367347,6.07987013,1035,1
0.991692087,1.190166304,0.75,4.043478261,1036,1
0.967074451,0.85914318,0.189164371,8.123106061,1037,1
0.979763943,0.877779181,0.792387543,6.085561497,1038,1
0.866830971,0.978799907,0.71,2.873684211,1039,1
0,0,0.24,1.1,1040,1
0,0,0,1,1041,1
0,0,0.6875,1.607142857,1042,1
0.984745174,1.200328897,0.469135802,4.019607843,1043,1
0,0,0,1,1044,1
0.955926544,1.104460285,0.236686391,3.115384615,1045,1
0,0,0,1,1046,1
0.913796333,1.049795901,0.555555556,3.464052288,1047,1
1,1.807354922,0.512396694,2.2,1048,1
0.938613557,0.964309016,0.561983471,3.813852814,1049,1
1,1.807354922,0.722222222,2.5,1050,1
0.94090863,1.167733516,1.234375,4.175403226,1051,1
0.747010671,0.478373099,1.21,3.421052632,1052,1
0.946410976,0.528804678,0.859375,3.325,1053,1
0,0,0.24,1.1,1054,1
0,0,0.888888889,1.266666667,1055,1
1,1.321928095,0.24,2.422222222,1056,1
0,0,0.888888889,1.266666667,1057,1
0,0,0.888888889,1.266666667,1058,1
0.889293573,0.792247561,0.326388889,5.289855072,1059,1
0.890890599,0.882291751,0.409722222,5.18115942,1060,1
0,0,1.06122449,1.380952381,1061,1
1,0.736965594,0.543209877,2.470588235,1062,1
0.979765991,1.120242087,1.003460208,3.125,1063,1
0,0,1,1.571428571,1064,1
0.787890403,1.037421343,1.24609375,5.923115079,1065,1
0.992768812,1.278354025,0.775510204,2.824175824,1066,1
0,0,0.691358025,1.805555556,1067,1
1,1.584962501,0.595041322,2.163636364,1068,1
0,0,0.5,1.714285714,1069,1
0.929976653,1.325415678,2.613406795,3.895833333,1070,1
0.989232069,0.749970055,0.532871972,2.705882353,1071,1
0.966558971,1.29582039,1.833333333,6.298245614,1072,1
1,1.415037499,1,2.285714286,1073,1
0.866830971,0.670671989,0.359375,2.95,1074,1
0.971809564,0.94858696,2.527006173,4.624021909,1075,1
0.964957998,0.914370971,0.520661157,4.939393939,1076,1
0,0,0.888888889,1.266666667,1077,1
0,0,0.888888889,1.266666667,1078,1
0,0,3,1.428571429,1079,1
0.992768812,1.278354025,0.773333333,2.828571429,1080,1
0,0,1.102040816,1.428571429,1081,1
1,1.222392421,0.918367347,2.131868132,1082,1
0.967189504,1.116313037,1.668639053,3.966153846,1083,1
0,0,0.1875,1.821428571,1084,1
0.954126064,0.92573317,0.323731139,5.643874644,1085,1
0.875562807,0.924155464,0.326388889,5.268115942,1086,1
1,1.222392421,0.520710059,2.512820513,1087,1
0,0,0,1,1088,1
0.938379452,0.861247107,0.349030471,8.348506401,1089,1
0.97030999,1.068871822,0.426303855,4.271428571,1090,1
1,1,0.4,2.066666667,1091,1
0.97957687,0.992171083,0.616780045,4.561904762,1092,1
0,0,1.06122449,1.380952381,1093,1
0.931634995,0.899166674,0.333333333,4.209150327,1094,1
0,0,0.666666667,1.2,1095,1
0,0,0.888888889,1.266666667,1096,1
1,1.584962501,0.876033058,2.054545455,1097,1
1,1.584962501,0.44,2.177777778,1098,1
0.886230036,0.792193831,0.385255648,6.283251232,1099,1
0.910203971,1.01759154,0.358024691,5.99047619,1100,1
0,0,1.06122449,1.380952381,1101,1
1,1.321928095,0.44,2.222222222,1102,1
1,1.584962501,1.734375,2.008333333,1103,1
0,0,0,1,1104,1
0,0,0.888888889,1.266666667,1105,1
0,0,0.24,1.1,1106,1
0.97957687,0.992171083,0.429752066,4.748917749,1107,1
0,0,0.24,1.1,1108,1
0.866830971,1.062989953,0.506666667,3.133333333,1109,1
0.9273355,0.831965758,0.359375,3.4,1110,1
0,0,0.24,1.1,1111,1
0.949451469,0.787473419,0.41,4.958974359,1112,1
